Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
115647918164842,İbrahim Arslan,İbrahim Arslan,913,1
121496655382974,Burak Akburak,Burak Akburak,897,4
1520699578047794,Aylin Cesur,Aylin Cesur,879,5
118738861159955,Ömer Keskin,Ömer Keskin,875,4
103015499438790,Ahmet karkucak,Ahmet Karkucak,874,10
719183108201915,Abdullah AKIN,Oktay Aydın,871,2
111887268543713,Fatih Meşe,Abdürrahim Kır,856,4
319026564921676,Vatan Partisi,Vatan Partisi,853,1
101579449561816,Harun ALGÜL,Harun Algül,853,8
1028368393892777,Mehmet Ali Özkan,Mehmet Ali ÖZKAN,850,20
118280211237745,BBP Cengiz Bayar,Cengiz Bayar,816,4
526021844442630,İYİ Parti Denizli İl Başkanlığı,İYİ Parti Denizli İl Başkanlığı,812,3
108220362243945,İbrahim Mermer,İbrahim Mermer,802,2
307374072686750,MHP Şanlıurfa İl Başkanlığı,MHP Şanlıurfa İl Başkanlığı,792,2
286724078913557,Mustafa Varank,Mustafa Varank,791,3
102759276133977,Sema Silkin Ün,Sema Silkin Ün,787,11
2144200562485838,Milli Yol Partisi Manisa İl Başkanlığı,Ilkay Şimşek,786,2
813910878738510,CHP Gaziantep İl Başkanlığı,Servet Törer,785,15
255623134454073,Veli Ağbaba,Veli Ağbaba,780,3
209551323166401,SELİM ÇAKIR,SELİM ÇAKIR,772,7
377634282278139,Büyük Birlik Partisi,Büyük Birlik Partisi Genel Merkezi,771,7
114267224969416,Mustafa Gökhan Ofluoğlu,murat gökhan ofluoğlu,771,6
111091788630220,Aykut Kaya,Aykut Kaya,744,5
110728302013791,Memleket Partisi Yalova Milletvekili Adayı Ertan Şener,Ertan Şener,736,5
117158094660203,Fahri Özkan,Fahri Özkan,728,12
115746114760205,av.aslansezgin,Aslan Sezgin,724,1
839363442860590,Dr. Mustafa Canbey,Mustafa Canbey,717,5
459314071262613,Zeynettin Aydın,Zeynettin Aydın,713,7
101323482281931,Uzm.Dr. Hüseyin Cengiz Gürbüz,Huseyin Cengiz Gurbuz,712,8
273568980163535,Serdar Soydan MHP,Tasarım Medya Reklam,711,12
118257014567473,Dr. Fatih Öztek,Mehmet Fatih Öztek,711,3
525541627547156,Süper Haber,Süper Haber,694,3
109777492466397,CHP Antalya İl Başkanlığı,CHP Antalya İl Başkanlığı,684,5
704507633271313,Bülent Şükrü Altınışık,Batuhan Efe Öner,678,9
106826915720130,Özgür Erdem İncesu,Gökay Şahindokuyucu,674,6
101352224679488,Belgin İba,Eyup Seha Ugurluel,673,1
461639080653445,Ayhan Gider,Ayhan Gider,672,13
1640129972672216,Gökhan Yılmaz,Gökhan Yılmaz,670,3
109839222078602,Serap Bozpolat Ayan - offical,Serap Bozpolat Ayan,670,1
117020081370987,Suleyman Pulat,Süleyman Pulat,668,4
112704295135841,Hasan Yalçın,Advert Digital,662,11
1792973230726220,Prof.HasanKalyoncu,Rafet Ogeday Erdogan,645,2
1538797929729690,Erkan Dönmez,Erkan Dönmez,627,2
111079321959977,Alperen Özmen,Alperen Özmen,627,5
172312959454958,Mustafa Sarıgül,Mustafa Sarıgül,614,2
2122382917784550,Şeref Albayrak Halfeti Belediye Başkanı,Şeref Albayrak Halfeti Belediye Başkanı,613,7
598725973543356,CHP Antalya Gençlik Kolları,CHP Antalya Gençlik Kolları,611,4
107391181880678,Uzm. Dr. İrfan Karatutlu,Uzm. Dr. İrfan Karatutlu,611,3
1657215431168321,Mustafa Gültak,Mustafa Gültak,608,1
101637384763180,Doğan Aydal,Doğan Aydal,603,1
100431406701471,Internethaber,Internethaber,601,4
111328568600829,Ahmet Örnekbaş,Ahmet Örnekbaş,599,2
108640498871482,Murat Aslanoğlu,Murat Aslanoğlu,595,10
111452065252314,m.tamer.cantekin,M Tamer Cantekin,595,17
238363898094485,Balıkesirin Sesi,Balıkesirin Sesi,593,11
114766951535202,Konur Alp Koçak,Konur Alp Koçak,590,2
102441516113904,CHP Kilis İl Başkanlığı,Servet Törer,585,17
783458291750944,Ahmet Ersen Özsoy,Ahmet Ersen Özsoy,575,3
2038469613118937,Mustafa Zavlak,Mustafa Zavlak,569,13
103751802710612,Sedat Kabay,Emre Yenmiş,564,6
546697155416305,AK Parti Denizli İl Başkanlığı,AK Parti Denizli İl Başkanlığı,563,8
1439683329600228,Ümit Uysal,Ümit Uysal,562,1
2120953421492585,Oğuz Yılmaz Sosyal Medya Sayfası,Oğuz Yılmaz Sosyal Medya Sayfası,562,7
1327777207261497,AK Parti Karabük İl Başkanlığı,AK Parti Karabük İl Başkanlığı,561,3
119555984413348,Mustafa Enis Arabacı,Mehmet Dinler,552,2
265755167457983,Hüseyin Korkman,Hüseyin Korkman,547,2
439268549551900,Ulaş Karasu,Ulaş Karasu,542,10
103583814427116,Tolga Arslan,Tolga Arslan,538,3
107233182319799,Hatice Yıldız,Ramazan Savaş,538,3
900888546749086,Hüseyin Avni AKSOY,Hüseyin Avni Aksoy,531,2
175371979845873,NevinTaşlıçay,NevinTaşlıçay,525,3
122654387479002,Sevda Karaca,Sevda Karaca Demir,524,1
115775001476010,Bilal Saygılı,Muhammet Bilal Saygılı,520,1
116499914746115,Av. Müslüm C. Akalın,Av. Müslüm C. Akalın,519,5
112566648474505,Osman YAMAN,Osman Yaman,518,2
102243192873683,Great Goal,These ads ran without a disclaimer,517,1
111743906915630,Ekrem Gökay Yüksel,Ekrem Gökay Yüksel,514,2
101451778253942,Hilmi Durgun,Faruk Islek,510,3
114168168328121,Mehmet Tahtasız,Mehmet Tahtasız,508,12
104723235949178,Edip Eker,Edip Eker,508,1
452645601857521,Sermet Atay,Sermet Atay,499,4
633911116669593,CHP Sakarya İl Başkanlığı,CHP Sakarya İl Başkanlığı,493,2
101972806210797,Beyhan Mutlu,Beyhan Mutlu,491,1
365143460306115,Şerafettin Kılıç,Saadet Partisi,490,3
979738848890749,Faruk Kılıç,Faruk Kilic,490,22
101689169594661,Selin Tozoglu,Selin Tozoğlu,489,2
821150371248664,Özgürlük Araştırmaları,Özgürlük Araştırmaları,489,4
113260031747640,Osman Çalışkan,Osman Çalışkan,481,3
107342085674724,Yeniden Refah Partisi Karabük,Fatih Ahmet Karahasan,481,9
125583954288495,AK Parti Manisa İl Başkanlığı,AK Parti Manisa İl Başkanlığı,476,2
833329183349879,Ahmet YELİS,Ahmet Yelis,466,4
109927550576204,ozayrdvn,ozayrdvn,461,10
100790415295964,Memleket Hareketi Antalya,Harun Öz,459,1
109389565473710,Anahtar Sende,Ahmet Asena,442,2
788593847885854,Nermin Yıldırım KARA,Nermin Yıldırım Kara,438,6
111026490765263,Dünyanın Sesi,Dünyanın Sesi,428,2
103532162729914,Dursun Çağlayann,Dursun Çağlayan,426,7
815048841929079,M. Ergün Turan,M. Ergün Turan,423,4
105377837597506,Gonya TV,Osman Avci,422,1
254110651270938,Mustafa DESTİCİ,Mustafa DESTİCİ,418,1
103342869403542,Sıtkı Keçeci MHP 28Dönem Çanakkale 1Sıra Mv.Adayı,Sıtkı Keçeci,417,1
114663754929212,Av. Seyit Özcan,av seyit özcan,416,6
104082499351338,Ömer Turan,Servet Törer,412,4
102191762736431,Murat Toycan Selçuk,Murat Toycan Selçuk,410,6
690150857719925,الجمهورية.نت AlJumhuriya.net,Dokstrim Dil Hizmetleri,406,2
220319391464566,Vahap Akay,Utku Yilmaz,403,2
1407759386141852,Ahmet Akın,Ahmet Akin,400,5
103155371314342,Eren Ali Bingöl,These ads ran without a disclaimer,399,1
100183523065598,Mutlu Akkaya,Mutlu Akkaya,396,4
2074348739507719,Celil Çalış,Celil Çalış,391,4
109407151806354,İsmail İnlidere,İsmail İnlidere,387,2
163862207788753,Muhammed Levent Bülbül,Hasan Sağlam,386,3
105698192525691,,These ads ran without a disclaimer,384,1
102841632670929,Türkiye Gönüllüleri,Türkiye Gönüllüleri,382,26
114723078258874,Köksal Tek,Köksal Tek,358,11
100420255614208,Yüzde100Bülten Haber,Yüzde100Bülten Haber,350,2
337722134198223,Yaşar Yazici,yaşar yazıcı,348,3
116527871418570,Eray Yıldemir,Eray Yıldemir,347,1
114791788263474,Mimar Ali Çavuş,Ali Çavuş,347,1
117761694596567,Elif Kasap Öztürk,Elif Öztürk,345,3
111743571824100,Av. Filiz Tuğçe Ayrancı İplikçi,Deniz Guner,344,1
118835537839543,Ruken Şahin Kilerci,Opinion Dijital Medya Ajansı,342,1
338793596222051,Aksaray Ülkü Ocakları,Aksaray Ülkü Ocakları,341,4
109797878715416,Av. Mustafa ABAK,Ali Çakmakcı,340,2
103285814499773,Hikmet Yalım Halıcı,Hikmet Yalım Halıcı,335,4
105376981385020,Referandom,Referandom,335,4
101742219570110,Reis Reisoğlu,Servet Törer,334,6
113779998350948,Tarık Hatipler,Burak Doğan,333,2
104840189022177,nejdet.tiskaoglu,nejdet.tiskaoglu,333,1
144096473392,Yeşil Gazete,Yeşil Gazete,330,4
115604964850526,Ferhat Salt,Ferhat Salt,328,2
111294605291725,HAŞİM YANAR,Haşim Yanar,325,10
200480966638039,Supremacy 1914,These ads ran without a disclaimer,323,2
103774852713104,Engin Altay,These ads ran without a disclaimer,318,1
108784345527387,Hamza Buldu,Hamza Buldu,310,2
101493316279448,Derya Akdemir,Derya Akdemir,309,1
216808935584204,Sefer İpekli,Sefer İpekli,307,1
466041427161963,ERSİN BEYAZ,Ersin Beyaz,306,5
100611073033265,Mustafa KAYA,Saadet İstanbul,302,2
109212482156275,Bülent Kaya,Saadet İstanbul,301,2
105654439175027,Kaan KOÇ,Selçuk Soner Yılmaz,301,4
104543862591659,Oğuz Kemal Yakar,Oguz Kemal Yakar,301,3
393451251137056,Pelin Yılık,Tasarım Medya Reklam,298,9
1485448038348994,Birol Aydın,Saadet İstanbul,297,2
106069795796596,Ali Acar,Ali Acar,294,5
1493744950841097,Kınık Belediyesi,Sadik Dogruer,294,2
127443153589651,Hasan Demir,Hasan Demir,294,2
104288932664068,Eray Ertürk,Eray Ertürk,292,3
101266518683104,Büyük Birlik Partisi Erzurum İl Başkanlığı,Yakup Demir,291,2
121735140821328,BB Invest,These ads ran without a disclaimer,291,2
246451168813753,Yeniden Refah Partisi Çekmeköy İlçe Başkanlığı,Süfyan Ayyildiz,285,1
596449673702582,Gaziantep Büyükşehir Belediyesi,Gaziantep Büyükşehir Belediyesi,285,2
675852185895583,Samsun ETİK HABER,Samsun ETİK HABER,283,1
188735457815836,Emekçi Hareket Partisi (EHP),Emekçi Hareket Partisi,283,9
1530042407026184,Murat ŞAHİN,Murat ŞAHİN,282,1
1424712337856061,Nazilli Havadis,Nazilli Havadis,279,1
117508271301281,Av. Cemil Yavuz Aksu,Tasarım Medya Reklam,277,15
2046352065625409,Adnan BEKER,Rolof,274,3
111579745240906,Turan Yıldırım,Turan Yıldırım,273,8
107517299002511,Bahadır Şahin,Hasan Benzer,271,11
115203036969497,Mehmet Yunus Seven,Mehmet Yunus Seven,270,2
104583269180967,Nusret Acur,Semih Çalışkan,268,10
101647438616294,Sertaç Alkaya,Sertaç Alkaya,265,5
2295613834046230,İşçinin Kendi Partisi,Pinar Erol Pur,263,1
619126554886307,Ali Hikmet Akıllı,Ali Hikmet Akilli,258,1
100317762144884,Zekeriya Siverekli,Zekeriya Siverekli,253,3
241215079962982,Vahit Atalan,Vahit Atalan,247,2
1985687308391802,İlhan Ocaklı,İlhan Ocaklı,244,2
2156166711143331,Sertaç Durak,Sertaç Durak,242,2
252568965442843,Talat Dinçer,Talat Dinçer,241,6
598773393591385,Dr.Hakan Sunal,Hakan Sunal,240,6
439673326110919,İlteriş Kağan Sıkıcıkoğlu,İlteriş Kağan Sıkıcıkoğlu,235,7
1563142747277396,Vecdi Gündoğdu,Vecdi Gundogdu,231,2
181563442497046,Ahmet Dönmez,Ahmet Dönmez,230,3
119819051082863,Ümit Faruk Yenici,Ümit Faruk Yenici,224,1
170296720302020,Necmettin ERKAN,OPTİMUM MEDYA VE REKLAM TANITIM HİZMETLERİ A.Ş,224,8
101774565815407,Seyfullah Yavuzer Siyaset ve Gündem,Seyfullah Yavuzer Siyaset ve Gündem,221,2
368870663488637,Mahmut Arıkan,Saadet Partisi,221,6
1411702415710467,Zekai Kaya,Zekai Kaya,221,3
101857189872663,AK Parti İnegöl İlçe Başkanlığı,AK Parti İnegöl İlçe Başkanlığı,215,2
1493940890859471,Birileri Var,Birileri Var,209,5
105860245746871,Sponsorlu Reklamlar,Kamil Gürbüz,207,1
110325572024430,Tuncay Tolga Ozçakmak,Anıl Erdaş,206,4
1256361374466644,Osman Zabun,Osman Zabun,205,3
105425719213411,Vekilünsal,Muharrem Uğur Ünsal,204,1
111589081920420,Kadınların Gücü,Kurumsal Reklam,201,10
926221484135775,İlker Akıncı,İlker Akıncı,201,1
950162258347563,Denizli Medya,Denizli Medya,200,1
1633758113519161,Deniz Depboylu,Deniz Depboylu,200,2
1437665699815071,Doğruluk Payı,Dogruluk Payı,199,1
176072639822302,İYİ Parti Kocaeli İl Başkanlığı,Semih Çalışkan,199,4
190217144502606,Av. Sinan Tekin,Sinan Tekin,197,2
107402002328120,serhatkoroglu123,Serhat Köroğlu,195,1
101153892971560,Fatih Bahattin Cantürk,Fatih Bahattin Cantürk,195,1
219031704851494,SAS (Satın Almayın Sahiplenin),Fırat Yıldız Ahmet,194,3
116363741448179,,Nurettin Alan,192,1
105528367640729,Şanbaz Yıldız,Gamze Ozcan,186,3
111402965221708,selmm_oncel,These ads ran without a disclaimer,186,1
100420255614208,Yüzde100Bülten Haber,100YüzBülten,186,3
1620080691588973,Serkan SARI,Serkan Sarı,184,2
120293891041256,Deli Kadın,Kurumsal Reklam,184,10
119960821075537,Milletin Sesi,Kurumsal Reklam,184,10
113506495059583,Kadınların Reisi,Kurumsal Reklam,184,10
105716839182141,Köylü Kadın,Kurumsal Reklam,183,10
113562291720284,Cumhuriyetçi Kadın,Kurumsal Reklam,183,10
109698035438316,fatihhkayya,Fatih Kaya,183,1
106789305232883,وكالة الشرق الأوسط الإخبارية,وكالة الشرق الأوسط الإخبارية,183,16
100476223039427,Turgut Koç 2023,Turgut Koç,178,1
158077404753235,Çanakkale Zafer TV,Zafer Durmaz,177,2
346006742126033,Bornova Belediyesi,Bornova Belediyesi,176,2
108167978922367,Arif Yılmaz,Arif Yılmaz,175,6
115689658163861,Hakan Öztürk,Özge Akman,173,5
104795475464990,Çiğdem Er,Çiğdem Er,173,3
105964842465200,Veteriner Hekim Ziya Yılmaz,Ziya Yılmaz,170,10
100625766126116,Cominify,Cominify,170,3
1190413291060390,Yasin Kartoğlu,These ads ran without a disclaimer,169,1
804406263019818,Moderatör TV,Moderatör TV,168,1
1776545895921237,Nedersiniz,Nedersiniz,165,3
108049655614131,Cumhurun Seçimi,Kurumsal Reklam,164,9
1389428918022204,Kanal 5 Türkiye,Kanal 5 Televizyon Radyo ve Yayıncılık A.Ş.,164,3
