Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
533617450479963,İdris Naim ŞAHİN,İdris Naim ŞAHİN,12093,3
100675732413915,Anketci.Net,Anketci.Net,10747,4
928921137187670,ALİ UÇAK,Volkan Erel,10700,8
209175722605698,Saffet Sancaklı,Saffet Sancaklı,10057,24
528071707564813,Uğurhan Tiryaki,Uğurhan Tiryaki,9848,12
103965639335616,Var mısın Antalya?,Faruk Islek,9479,3
851556338241562,Ayşen Kurt,Ayşen Kurt,9387,9
110222395380504,Vedat Necmettin Arslanoğlu,Vedat Necmettin Arslanoğlu,8847,4
787833781580301,Kim Kimdir?,Adem Demirkol,8834,10
118252304569567,Ahmet Baran Yazgan,Serkan Yanıkses,7757,66
1572930319495249,Türkiye İşçi Partisi,Türkiye İşçi Partisi,7397,16
108107585034488,Bahadır Erdem,Bahadır Erdem,7074,5
100345912204104,Nuri Cengiz,Cumhuriyet Halk Partisi,7025,15
378633122196492,Lutfullah Kayalar,Serhan Kayalar,6866,21
157546860961156,Turgut ÖKER,Turgut ÖKER,6684,1
114651884945940,Zafer Partisi Aydın 1. Sıra Milletvekili Adayı Seray Ünbay,Sensin Kumcuoğlu,6499,3
113823067080077,DEVA Partisi Sivas İl Teşkilatı,Taha Kutlu Çevik,6373,25
1530042407026184,Murat ŞAHİN,Murat ŞAHİN,6354,6
326363220894548,Nail Çiler,Nail Çiler,5956,16
564235557361448,Gönül Adamı,Gönül Adamı,5901,5
105930572489375,Mehmet Ali Karamemiş Çankırı Milletvekili Adayı,Mehmet Ali Karamemiş,5605,11
255216477892758,CHP Ankara İl Başkanlığı,Anıl Can Arslan,5598,16
191902777500324,OTAG TV,Levent Açıkgöz,5465,11
105724511499805,Yeniden Refah Partisi,Yeniden Refah Partisi,5325,82
115647918164842,İbrahim Arslan,İbrahim Arslan,5095,3
392491680944925,Mevlüt Çavuşoğlu,Mevlüt Çavuşoğlu,5031,7
118519987873082,Nebi Hatipoğlu,Orangefox Agency,4954,7
235663323857026,Mehmet Taytak,Mehmet Taytak,4934,7
105915341216004,Mesut Nur,Mesut Nur,4908,13
674523449330207,Yavuz Aydın,Yavuz Aydin,4908,37
216834679120425,Müsavat Dervişoğlu - İYİ Parti,Müsavat Dervişoğlu - İYİ Parti,4908,3
117364971317866,İbrahim BAĞ - MHP Bilecik Milletvekili Adayı,İbrahim Bağ,4908,8
105372312520215,Levent Yenilmez - Şanlıurfa Bağımsız Milletvekili Adayı,Levent Yenilmez,4908,13
116867964704909,Av.Ufuk Kanışkan,Ahmet Özer Esgin,4866,6
105901224845036,Dr. Sezgin Mumcu,Promoyol,4708,1
783458291750944,Ahmet Ersen Özsoy,Ahmet Ersen Özsoy,4670,7
206541136053869,Behçet SAATCI,Behçet Saatcı,4596,6
116789744737736,Fakibaba2023,Ahmet Eşref Fakıbaba,4482,1
826962830994576,Ethem Karahan,Ethem Karahan,4466,13
109797878715416,Av. Mustafa ABAK,Ali Çakmakcı,4455,7
120114614397446,Kübra Dursun,Sinan Ergül,4448,8
114663754929212,Av. Seyit Özcan,av seyit özcan,4400,8
120679647668758,Trabzon - Millet İttifakı Cumhurbaşkanlığı Seçim Koordinasyon Merkezi,İlker Akinci,4333,2
110471555281943,Poddy Türkiye,Poddy Türkiye,4325,6
1622164058014589,Mestan Özcan,OPTİMUM MEDYA VE REKLAM TANITIM HİZMETLERİ A.Ş,4137,19
163862207788753,Muhammed Levent Bülbül,Hasan Sağlam,4082,9
2300970773481796,Alaattin ÇAKIR,Alaattin Çakır,4036,8
109407151806354,İsmail İnlidere,İsmail İnlidere,4032,12
103452022713912,Tahsin Becan,Tahsin Becan,3898,8
117003777970577,Emrah Emrali Ak Parti Çorum Milletvekili A. Adayı,Burak Yıldırım,3840,4
503207923065874,45 HABER,Deniz Guner,3733,8
1424394931135090,AK Parti Samsun İl Başkanlığı,AK Parti Samsun İl Başkanlığı,3723,18
100961656309902,Bağımsız Milletvekili Fatih Gür,FATİH GÜR İNŞAAT VE TİC.LTD.ŞTİ,3682,19
103728271055286,Selçuk Kılıçaslan,Selcuk Kilicaslan,3657,6
319726958236378,Turan Yaldır,Turan Yaldır,3640,17
525541627547156,Süper Haber,Süper Haber,3639,5
105048025902614,Ahmet Fethan Baykoç,Woo Medya ve Organizasyon Ltd Şti.,3599,15
321011291264753,İsmail Özdemir,Milliyetçi Hareket Partisi,3578,4
101519926236417,Mustafa Akın,Mustafa Akın,3569,17
111743906915630,Ekrem Gökay Yüksel,Ekrem Gökay Yüksel,3561,30
115213624871864,Bahadır Bumin Özarslan,Halil Ibrahim Yilmaz,3484,21
772187612859346,Erkan Haberal,Erkan Haberal,3456,4
2349136915368127,Yiğit Karakış,Yiğit Karakış,3444,4
575755372513811,Muhittin Böcek,Antalya Büyükşehir Belediyesi,3410,13
122362084136699,evrimbalbaloglu,Evrim Balbaloglu,3386,3
1002521723283648,Ayhan Kınden,Ayhan Kınden,3256,9
111579745240906,Turan Yıldırım,Turan Yıldırım,3237,25
103700291606228,Doğa Şanlıoğlu,Doğa Şanlıoğlu,3228,39
102759276133977,Sema Silkin Ün,Sema Silkin Ün,3192,9
107487660764415,Hasan Ekici,Bekir Karakuş,3161,4
241622166030816,Milli Mücadele,Milli Mücadele,3135,7
425757864244456,Süleyman Karaman,Ali Umar,3086,7
219895681531374,İbrahim Ethem Sedef,Kenan Filik,3004,13
2120953421492585,Oğuz Yılmaz Sosyal Medya Sayfası,Oğuz Yılmaz Sosyal Medya Sayfası,2936,13
107391181880678,Uzm. Dr. İrfan Karatutlu,Uzm. Dr. İrfan Karatutlu,2909,16
625595944453722,Ali Abbas Ertürk,Ali Abbas Erturk,2900,9
608372546191157,Şahin Gürz,Şahin Gürz,2878,4
210993622366044,TVNET,TVNET,2829,17
161063617352762,AK Parti Zonguldak İl Başkanlığı,AK Parti Zonguldak İl Başkanlığı,2825,8
196374208371,ALİ KESKİNKILIÇ,Ali Keskinkılıç,2817,6
111917151872313,Ergün Tekin,Ergün Tekin,2805,4
589313961445602,Dr. Osman Berke Duvan CHP Adana Milletvekili Adayı,Dr. Osman Berke Duvan CHP Adana Milletvekili Adayı,2773,18
117756791242075,Arif Ataman - Artvin Bağımsız Milletvekili Adayı,Arif Ataman,2764,14
451783681662191,Ali Özkaya,Ali Özkaya,2724,4
104606505943488,Bilal Bilici,Bilal Bilici,2704,5
106534895734837,Mehmet Emin Önal,Mehmet Emin Önal,2702,17
72489021761,SOL Parti,SOL Parti,2698,5
1998130653848755,Ramazan Kaşlı  MHP Aksaray Milletvekili,Ramazan Kaşlı  MHP Aksaray Milletvekili,2692,32
113851270433840,Türkiye İşçi Partisi-Antalya,Eylem Karaman,2542,5
209551323166401,SELİM ÇAKIR,SELİM ÇAKIR,2529,15
723113807768777,Hasan Eryılmaz,Deniz Guner,2515,8
105440405886851,,Ortakfikir Bilgi Teknolojileri,2514,4
109927550576204,ozayrdvn,ozayrdvn,2510,13
105051945092974,Memleket Partisi,Mustafa Çağlayan,2450,15
1888315527892346,İbrahim Yurdunuseven,Oktay Yuksel,2417,9
624904481498449,Naci Şanlıtürk,Naci Şanlıtürk,2415,2
117332004664282,Ali Selman IŞIK Niğde Millet Vekili,Ali Selman Işik,2378,15
231970217587294,Hasan Basri Sönmez,Hasan Basri Sönmez,2356,2
311773282279653,Uşak Haber,Kenan Arslan,2343,16
877839188967827,Büyük Türkiye,Büyük Türkiye,2340,1
101495115896210,Abdullah Özdemir,Abdullah Özdemir,2333,1
565932723518076,MHP Balıkesir İl Başkanlığı,Enes Güngör,2298,25
120355487716346,Nur Tuğba Aktay,YUVEN Ajans,2286,1
116108505131797,İsmail Erdem,İsmail Erdem,2270,6
234270976646888,Fatih Erbakan,Fatih Erbakan,2232,32
115455134844517,Seçkin Odabaşı,MHP,2184,6
144369108949589,Prof. Dr. Yasemin AÇIK,Prof. Dr. Yasemin AÇIK,2165,9
107233182319799,Hatice Yıldız,Ramazan Savaş,2156,8
1474211066185659,Mustafa Hamarat,Mustafa Hamarat,2103,12
426339260809702,Oğul Aktuna,Oğul Aktuna,2096,5
274475286702,Muharrem İNCE,Muharrem İNCE,2094,7
118280211237745,BBP Cengiz Bayar,Cengiz Bayar,2085,5
153092148868180,Ayşe Sibel Yanıkömeroğlu,Ayşe Sibel Yanıkömeroğlu,2070,2
111328568600829,Ahmet Örnekbaş,Ahmet Örnekbaş,2065,5
107751535652802,,Yahya Çelik,2011,2
109693438663597,Maraş Haber Özel,Maraş Haber Özel,2000,1
111499880433378,Abdülkadir ADAR,Abdülkadir ADAR,1995,10
103342869403542,Sıtkı Keçeci MHP 28Dönem Çanakkale 1Sıra Mv.Adayı,Sıtkı Keçeci,1984,2
364129684334540,Yılmaz İLHAN,Yılmaz İLHAN,1963,9
1792973230726220,Prof.HasanKalyoncu,Rafet Ogeday Erdogan,1890,4
2304836466461167,Salim Çivitcioğlu,Salim Çivitcioğlu,1887,2
476701376080948,Tamer Osmanağaoğlu,Tamer Osmanağaoğlu,1848,3
213380598742595,Selahattin Demirtaş,Ragıp Incesağır,1837,15
110728302013791,Memleket Partisi Yalova Milletvekili Adayı Ertan Şener,Ertan Şener,1832,8
215083728682232,Yakup Otgöz,Yakup Otgoz,1824,2
877839188967827,Büyük Türkiye,Adem Demirkol,1820,1
103141042761034,Ferda Ertürk,Oktay Yuksel,1805,7
170296720302020,Necmettin ERKAN,OPTİMUM MEDYA VE REKLAM TANITIM HİZMETLERİ A.Ş,1801,10
905094682904884,Süleyman Soylu FAN,Süleyman Soylu FAN,1773,1
101412155815146,Seracettin Bedirhanoğlu,Seracettin Bedirhanoğlu,1760,11
100901992994052,İyi Parti Samsun,Suat Ortahisar,1760,8
117292434655657,Mehmet Kamil ŞİRİN,Nergiz Elmas Aydoğdu,1759,14
154267848761807,BBP Yaşar SAYAN,Büyük Birlik Partisi,1733,6
116356958083849,Prof. Dr. Abdurrahman BAKIR,Mehmet Gazi Arslan,1710,2
123509507310356,Orhun Ertürkmen,Orhun Ertürkmen,1702,5
639137022868421,Murat Özçelik,Murat Özçelik,1668,6
452645601857521,Sermet Atay,Sermet Atay,1658,4
111887268543713,Fatih Meşe,Abdürrahim Kır,1653,2
114109568315674,Ozan Bingöl,Ozan Bingöl,1649,4
104205562634100,Hakan Satılmış,Hakan Satılmış,1632,6
116851311391526,Erkan Sarmaşık,Erkan Sarmaşık,1631,6
103087702499272,Prof. Dr. Mustafa Araz,Prof. Dr. Mustafa Araz,1618,8
596449673702582,Gaziantep Büyükşehir Belediyesi,Gaziantep Büyükşehir Belediyesi,1615,10
109777492466397,CHP Antalya İl Başkanlığı,CHP Antalya İl Başkanlığı,1604,6
111019351810729,Bolu GençDEVA,Bolu gençDEVA,1599,3
252723995287282,Ali KEVEN,Recep Yilmaz,1583,15
101451778253942,Hilmi Durgun,Faruk Islek,1576,4
1407759386141852,Ahmet Akın,Ahmet Akın,1571,6
106257739113036,Yudum Kaşıkçı,Yudum Kaşıkçı,1570,30
119377904457065,Kayseri Bağımsız Milletvekili Adayı Emre Çakmakçi,Emre Çakmakçi,1554,6
562429187164086,Hilmi Türkmen,Üsküdar Belediyesi,1550,1
107672922316658,Mehmet Bağlar,Mesut Tugrul,1545,8
103751802710612,Sedat Kabay,Emre Yenmiş,1536,16
320343148103104,AK Parti Afyonkarahisar İl Başkanlığı,Oktay Yuksel,1505,5
105376981385020,Referandom,Referandom,1440,11
246451168813753,Yeniden Refah Partisi Çekmeköy İlçe Başkanlığı,Süfyan Ayyildiz,1439,4
950162258347563,Denizli Medya,Denizli Medya,1438,5
113488565046764,Av. Arslan Bolat,Av Arslan Bolat,1415,7
1589554544593671,Vatan Partisi İstanbul,Vatan Partisi İstanbul,1397,1
103774852713104,Engin Altay,These ads ran without a disclaimer,1395,1
191453580768,Yeni Şafak,Yeni Şafak,1379,2
100568266218274,Gençliğin Yüzleri,Gençliğin Yüzleri,1365,4
1437665699815071,Doğruluk Payı,Dogruluk Payı,1345,3
319026564921676,Vatan Partisi,Vatan Partisi,1330,7
821150371248664,Özgürlük Araştırmaları,Özgürlük Araştırmaları,1310,6
107821532289110,Aziz kalaycı,Ömer Yatkın,1309,6
788593847885854,Nermin Yıldırım KARA,Nermin Yıldırım Kara,1279,9
1507047782923237,MHP Ankara İl Başkanlığı,MHP Ankara İl Başkanlığı,1271,13
109530428771561,Ali Paşa Naipoğlu,Nergiz Elmas Aydoğdu,1241,10
104840189022177,nejdet.tiskaoglu,nejdet.tiskaoglu,1196,2
119169181123395,Evrim Balbaloğlu,Evrim Balbaloğlu,1186,1
1028368393892777,Mehmet Ali Özkan,Mehmet Ali ÖZKAN,1164,20
101086712307474,Zafer Partisi Antalya,Zafer Partisi Antalya,1157,4
101822149476901,Osmaniye Tarih Yazacak,Osmaniye Tarih Yazacak,1153,4
106484769092779,Mustafa Su,Mustafa Su,1147,4
2028274240749386,Celal Köse,Celal Köse,1146,11
111743571824100,Av. Filiz Tuğçe Ayrancı İplikçi,Deniz Guner,1135,3
1012521042161467,Saadet Partisi Antalya İl Başkanlığı,Saadet Partisi Antalya İl Başkanlığı,1133,2
115203036969497,Mehmet Yunus Seven,Mehmet Yunus Seven,1131,3
107071471602676,sma.nuhalperen,These ads ran without a disclaimer,1112,1
322080005282495,,Ahmet Beygirci,1110,4
203313693133528,samsunanaliz.com,Canan Yılmaz,1101,4
103332962391978,Mehmet Altınöz,MUSTAFA ÇALIŞKAN,1096,8
264481210814364,Göktürk Boyvadaoğlu,Göktürk Boyvadaoğlu,1092,2
1380594035550142,Aydınpost,AYDINPOST,1079,2
202069920361786,İYİ Parti Manisa İl Başkanlığı,İYİ Parti Manisa İl Başkanlığı,1064,1
1631624877069673,Selim Çakır,Selim Çakır,1062,7
106977872374373,İsmail Aybars AKSOY,Aybars Aksoy,1056,3
118016654594649,Seda KÂYA ÖSEN,Seda Kaya Ösen,1054,13
2055232158049015,Dr.Şahin Talus,Dr.Şahin Talus,1050,6
546697155416305,AK Parti Denizli İl Başkanlığı,AK Parti Denizli İl Başkanlığı,1048,9
112065760445212,Muhammed Aydoğar,Muhammed Aydoğar,1035,1
116363741448179,Av. Nurettin Alan,Nurettin Alan,1031,2
103452022713912,Tahsin Becan,Eylem Şen,1024,4
439673326110919,İlteriş Kağan Sıkıcıkoğlu,İlteriş Kağan Sıkıcıkoğlu,1013,14
103331031478719,Rıfat T. Nalbantoğlu,Rıfat T. Nalbantoğlu,1010,4
117364971317866,İbrahim BAĞ - MHP Bilecik Milletvekili Adayı,Semih Yavuz,1009,1
839363442860590,Dr. Mustafa Canbey,Mustafa Canbey,1006,6
104039202681868,Anıl Denizci,Kazım Sadıkoğlu,1001,1
1327777207261497,AK Parti Karabük İl Başkanlığı,AK Parti Karabük İl Başkanlığı,999,8
107056595666112,Hasan Ercüment Taşdemir CHP Antalya Milletvekili Adayı,Hasan Ercüment Taşdemir CHP Antalya Milletvekili Adayı,988,4
107814545646068,Bozkurt Bayram,Bayram Bozkurt,988,1
1540559519551922,Saruhan Oluç,Saruhan Oluç,988,9
118257014567473,Dr. Fatih Öztek,Mehmet Fatih Öztek,988,7
108220362243945,İbrahim Mermer,İbrahim Mermer,988,2
113018478455127,,Mehmet Ös,988,4
112192125157541,Ercan Öztürk,Ercan Öztürk,988,7
347332359224240,Mevlüt İnanç,Mevlüt İnanç,988,16
998645140157494,Çankırı Postası TV,Ercan Şeker,985,2
158077404753235,Çanakkale Zafer TV,Zafer Durmaz,985,26
105797409159485,Sururi Çorabatır,Sururi Çorabatır,982,21
120863254315010,,Hüseyin Eker,982,1
459374448202949,Doruk BULUT,Doruk Bulut,982,7
100964136258105,Erdoğan Çiftcioğlu,Erdoğan Çiftcioğlu,982,3
307374072686750,MHP Şanlıurfa İl Başkanlığı,MHP Şanlıurfa İl Başkanlığı,982,10
117369164656197,Mehmet Par,Mehmet Par,982,7
2074348739507719,Celil Çalış,Celil Çalış,982,5
267371006972545,Ali Adnan KAYA,Ali Adnan KAYA,982,13
118229034584834,Alptürk Kaya - Zafer Partisi,Alptürk Kaya,982,15
1538797929729690,Erkan Dönmez,Erkan Dönmez,982,4
104723235949178,Edip Eker,Edip Eker,982,4
100781266312487,Gülcan Kış,Gülcan Kış,982,22
111079321959977,Alperen Özmen,Alperen Özmen,982,14
101775612900057,Ömer Özmen,Ömer Özmen,982,1
101605686227473,Hakan Kuşçuoğlu,Hakan Kuşçuoğlu,982,8
103015499438790,Ahmet karkucak,Ahmet Karkucak,982,17
108167978922367,Arif Yılmaz,Arif Yılmaz,982,9
105136182583106,Suna Kepolu Ataman,Suna Kepolu Ataman,982,4
115820064815544,Üzeyir Tunç,Üzeyir Tunç,982,19
1520699578047794,Aylin Cesur,Aylin Cesur,982,10
1256361374466644,Osman Zabun,Osman Zabun,982,8
111091788630220,Aykut Kaya,Aykut Kaya,982,5
106365685235806,Muaz Ergezen,Muaz Ergezen,982,6
109389565473710,Anahtar Sende,Ahmet Asena,982,4
108091285256529,Ertuğrul KAYA,Ertuğrul KAYA,982,6
122089247452746,Osman Seçgin,Osman Avci,981,5
1600287556851102,İsmet AKIN,İsmet AKIN,980,2
106069795796596,Ali Acar,Ali Acar,971,1
101606388218807,Türkiye İşçi Partisi - Sakarya,Baha BÜÇGE,965,1
114357406669727,ABB TV,Antalya Büyükşehir Belediyesi,952,10
118609694529187,Gamze Fazlıoğlu Bozdemir,Toygar Azar,945,2
734572063273378,Dr. Mustafa KAYA,Mustafa Kaya,940,2
108784345527387,Hamza Buldu,Hamza Buldu,929,6
104288932664068,Eray Ertürk,Eray Ertürk,912,3
374547199341007,Emin ÇINAR,Emin Çınar,907,17
121496655382974,Burak Akburak,Burak Akburak,905,7
109698035438316,fatihhkayya,Fatih Kaya,904,2
526021844442630,İYİ Parti Denizli İl Başkanlığı,İYİ Parti Denizli İl Başkanlığı,901,2
106826915720130,Özgür Erdem İncesu,Gökay Şahindokuyucu,876,6
114587423307960,Mehmet Dutar,Mehmet Dutar,872,3
101266518683104,Büyük Birlik Partisi Erzurum İl Başkanlığı,Yakup Demir,863,3
461639080653445,Ayhan Gider,Ayhan Gider,856,23
100939478640264,Gazete Oksijen,Gazete Oksijen,855,1
426324184162531,Halil Aydoğdu,Halil Aydoğdu,841,1
105921002460174,Esra Kahraman Sönmez,Esra Kahraman,817,11
719183108201915,Abdullah AKIN,Oktay Aydın,807,2
117158094660203,Fahri Özkan,Fahri Özkan,792,11
2122382917784550,Şeref Albayrak Halfeti Belediye Başkanı,Şeref Albayrak Halfeti Belediye Başkanı,769,10
114267224969416,Mustafa Gökhan Ofluoğlu,murat gökhan ofluoğlu,767,6
105190591155430,Av. Turgay Sevindi,Turgay Sevindi,762,2
103906304319835,Özgür Bayraktar,Özgür Bayraktar,759,4
111753155224790,Av Mehmet Kırmacı,Mehmet Kırmacı,758,2
103285814499773,Hikmet Yalım Halıcı,Hikmet Yalım Halıcı,749,7
254110651270938,Mustafa DESTİCİ,Mustafa DESTİCİ,746,2
1402997246686822,PROF. DR. BİLAL ÇOBAN,PROF. DR. BİLAL ÇOBAN,732,2
100562259259829,Ümit Özlale,Ümit Özlale,726,1
805926876122264,Suat Özçağdaş,Suat Özçağdaş,724,7
102837382669095,İlker Yücel,Ilker Yücel,719,2
130103131910403,Kırşehir Hakimiyet,Kırşehir Hakimiyet,697,2
921794431315874,Berna SUKAS,Berna Sukas,695,4
172312959454958,Mustafa Sarıgül,Mustafa Sarıgül,693,2
115604964850526,Ferhat Salt,Ferhat Salt,692,5
111936101871596,Havva Sibel Söylemez,Havva Sibel Söylemez,690,1
108640498871482,Murat Aslanoğlu,Murat Aslanoğlu,685,11
337722134198223,Yaşar Yazici,yaşar yazıcı,681,3
115746114760205,av.aslansezgin,Aslan Sezgin,681,1
107381685008054,Adnan İncetoprak,Adnan İncetoprak,679,2
112704295135841,Hasan Yalçın,Advert Digital,675,11
220319391464566,Vahap Akay,Utku Yilmaz,672,2
113156030552997,Hüseyin Ceylan Uluçay,Hüseyin Ceylan Uluçay,672,3
2046352065625409,Adnan BEKER,Rolof,667,2
106201252468924,FATİH KAYA,Fatih Kaya,661,4
422728948538319,Recep Bakırcı,Hasan Fehmi Demir,655,1
100575676334753,Zeynel Korkmaz,Şamil Mehmet Korkmaz,654,1
268544196532365,Saadet Partisi İstanbul İl Başkanlığı,Saadet Partisi İstanbul İl Başkanlığı,652,1
105528367640729,Şanbaz Yıldız,Gamze Ozcan,644,9
125147680485982,Ecz. Özlem Ayrancı Nebioğlu,Özlem Ayrancı Nebioğlu,638,5
114723078258874,Köksal Tek,Köksal Tek,624,6
906394629482043,CHP Parti Okulu,CHP Parti Okulu,619,2
108217958917623,Muhammet Emin Avundukluoğlu,Fatih Canbolat,609,4
246776586058174,Eyyup Yıldız,Eyyup Yıldız,609,1
716478331717104,Aybars Şentürk,Aybars Şentürk,602,2
100183523065598,Mutlu Akkaya,Mutlu Akkaya,598,5
504901456292964,Tahsin Ocaklı,Tahsin Ocaklı,595,3
2222003764721494,Halit Doğan,Halit Doğan,588,3
2038469613118937,Mustafa Zavlak,Mustafa Zavlak,588,14
704507633271313,Bülent Şükrü Altınışık,Batuhan Efe Öner,582,7
112568164662067,Ümit Akkuş MemleketPartisi Nilüfer ilçe başkanı,Ümit Akkuş,578,2
114766951535202,Konur Alp Koçak,Konur Alp Koçak,576,2
104543862591659,Oğuz Kemal Yakar,Oguz Kemal Yakar,574,3
112566648474505,Osman YAMAN,Osman Yaman,569,2
107043192369545,h.ufukcakir,Hasan Ufuk Çakir,564,1
115790992165498,Rıdvan UZ - İYİ PARTİ,Ridvan Uz,563,6
110174325379019,Tarkan Kulak,Halil Şafak,562,3
229563724593,Davut Güloğlu,Davut Güloğlu,561,1
101972806210797,Beyhan Mutlu,Beyhan Mutlu,560,1
107716364514474,Özkan Yılmaz,Özkan Yılmaz,553,2
1557213001196129,Şener Pul,Şener Pul,552,2
118835537839543,Ruken Şahin Kilerci,Opinion Dijital Medya Ajansı,549,1
103138242771395,Yusuf Aydın,Omer Karakoc,549,2
101742219570110,Reis Reisoğlu,Servet Törer,546,11
265755167457983,Hüseyin Korkman,Hüseyin Korkman,546,2
175371979845873,NevinTaşlıçay,NevinTaşlıçay,541,3
104583269180967,Nusret Acur,Semih Çalışkan,537,5
109838461441668,Bülent bakış,Bülent Bakış,532,2
117386891345168,Önder Kahveci - MHP Ankara 1. Bölge Milletvekili Adayı,Abdulhakim Berkant Parlak,528,1
1657215431168321,Mustafa Gültak,Mustafa Gültak,524,1
304667116333911,Lütfü Türkkan,These ads ran without a disclaimer,519,1
100412193036473,,Pergel Dijital Medya,515,1
109839182079683,Yeşil Sol Batman,Yeşil Sol Parti Batman,514,1
119954074400240,Av. Seyit ÖZCAN,Seyit Özcan,509,2
343529639706033,Kalecikliler,Kalecikliler,508,2
1001476859872937,Atilla ZORLU,Atila Zorlu,504,2
813910878738510,CHP Gaziantep İl Başkanlığı,Servet Törer,500,18
162775624561503,Özlem URAL Milletvekilli 2. Sıra Adayı,ÖZLEM URAL,495,3
1426048174364088,Ali DEMİREL,Ali Demirel,494,7
119339141127823,Şeyhmus Göçmez,Şeyhmus Göçmez,494,3
714161348691623,Türker Yörükçüoğlu,Türker Yörükçüoğlu,493,16
116527871418570,Eray Yıldemir,Eray Yıldemir,493,2
114791788263474,Mimar Ali Çavuş,Ali Çavuş,493,2
115105344898359,BBP Tokat Milletvekili Adayı Halim Oktay Osmanoğlu,Halim Oktay Osmanoğlu,491,2
111452065252314,m.tamer.cantekin,M Tamer Cantekin,491,16
101689169594661,Selin Tozoglu,Selin Tozoğlu,489,2
113260031747640,Osman Çalışkan,Osman Çalışkan,489,3
200777693867783,HAKAN AK,Ali Er,486,2
355008318614782,Doç. Dr. Emin Serin,Ahmet Emin Serin,485,6
226198834257755,Türkiye İşçi Partisi MUĞLA,Türkiye İşçi Partisi MUĞLA,480,2
100227179744422,Kenan Doğan,Kenan Dogan,475,3
101579449561816,Harun ALGÜL,Harun Algül,463,4
111233088612610,Dursuncolak,Dursun Çolak,455,11
1576671292574889,Dr. Murat Cahid CINGI,Dr. Murat Cahid CINGI,454,2
107517299002511,Bahadır Şahin,Hasan Benzer,448,14
1389428918022204,Kanal 5 Türkiye,Kanal 5 Televizyon Radyo ve Yayıncılık A.Ş.,448,3
105403022557210,Ak Parti Muğla Milletvekili Adayı Eylem TAN,EYLEM TAN,447,8
191453580768,Yeni Şafak,Piri Medya Anonim Sirketi,444,1
109648772104972,NNC MEDYA I nnchaber.com.tr,Kağan Onaran,444,4
114168168328121,Mehmet Tahtasız,Mehmet Tahtasız,438,11
113027408315708,Herkes Duysun,Herkes Duysun,437,1
102441516113904,CHP Kilis İl Başkanlığı,Servet Törer,435,14
118738861159955,Ömer Keskin,Ömer Keskin,432,4
338793596222051,Aksaray Ülkü Ocakları,Aksaray Ülkü Ocakları,432,5
118887067843855,Mehmet Akif Zerdeci,Fırat Gezer,430,3
279716635770157,Doğrula Org,Doğrula Org,428,3
984877918214362,Samsun Haber,Samsun Haber,423,2
106152965715315,Ertuğrul Gazi Konal,Ertuğrul Gazi Konal,418,1
926221484135775,İlker Akıncı,İlker Akıncı,418,1
815048841929079,M. Ergün Turan,M. Ergün Turan,418,7
