Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
100964136258105,Erdoğan Çiftcioğlu,Erdoğan Çiftcioğlu,1493,6
115790992165498,Rıdvan UZ - İYİ PARTİ,Ridvan Uz,1493,13
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,1473,15
111026490765263,Dünyanın Sesi,Dünyanın Sesi,1443,2
393451251137056,Pelin Yılık,Tasarım Medya Reklam,1386,13
589313961445602,Dr. Osman Berke Duvan CHP Adana Milletvekili Adayı,Dr. Osman Berke Duvan CHP Adana Milletvekili Adayı,1385,6
105930572489375,Mehmet Ali Karamemiş Çankırı Milletvekili Adayı,Mehmet Ali Karamemiş,1337,7
106977872374373,İsmail Aybars AKSOY,Aybars Aksoy,1329,7
1631624877069673,Selim Çakır,Selim Çakır,1325,9
1507047782923237,MHP Ankara İl Başkanlığı,MHP Ankara İl Başkanlığı,1294,12
320343148103104,AK Parti Afyonkarahisar İl Başkanlığı,Oktay Yuksel,1229,7
467398480038872,Dursun ATAŞ İYİ PARTİ Kayseri Milletvekili,Dursun ATAŞ İYİ PARTİ Kayseri Milletvekili,1182,13
350156169488363,KADEM METE,KADEM METE,1171,22
111743906915630,Ekrem Gökay Yüksel,Ekrem Gökay Yüksel,1159,1
1581936098727585,Bilal Uludağ,Bilal Uludağ,1149,1
146384098769634,Öncü Gençlik,Baris Demiralay,1109,2
118519987873082,Nebi Hatipoğlu,Orangefox Agency,1108,3
928921137187670,ALİ UÇAK,Volkan Erel,1108,2
203313693133528,samsunanaliz.com,samsunanaliz.com,1102,2
900888546749086,Hüseyin Avni AKSOY,Hüseyin Avni Aksoy,1076,2
219895681531374,İbrahim Ethem Sedef,Kenan Filik,1055,5
619126554886307,Ali Hikmet Akıllı,Ali Hikmet Akilli,1051,3
111917151872313,Ergün Tekin,Ergün Tekin,1041,7
112065760445212,Muhammed Aydoğar,Muhammed Aydoğar,1038,1
459374448202949,Doruk BULUT,Doruk Bulut,1026,5
103331031478719,Rıfat T. Nalbantoğlu,Rıfat T. Nalbantoğlu,1012,4
104039202681868,Anıl Denizci,Kazım Sadıkoğlu,1009,2
191902777500324,OTAG TV,Levent Açıkgöz,1002,2
503207923065874,45 HABER,Deniz Guner,997,10
117332004664282,Ali Selman IŞIK Niğde Millet Vekili,Ali Selman Işik,997,10
1538797929729690,Erkan Dönmez,Erkan Dönmez,987,4
100781266312487,Gülcan Kış,Gülcan Kış,987,22
161063617352762,AK Parti Zonguldak İl Başkanlığı,AK Parti Zonguldak İl Başkanlığı,987,5
103087702499272,Prof. Dr. Mustafa Araz,Prof. Dr. Mustafa Araz,987,5
105797409159485,Sururi Çorabatır,Sururi Çorabatır,987,17
116905004727285,Mesut Soyfidan,Mesut Soyfidan,987,9
116108505131797,İsmail Erdem,İsmail Erdem,987,6
105915341216004,Mesut Nur,Mesut Nur,987,11
117369164656197,Mehmet Par,Mehmet Par,987,4
1652655528320877,Emre Yılmaz,Emre Yılmaz,987,8
114109568315674,Ozan Bingöl,Ozan Bingöl,987,3
921794431315874,Berna SUKAS,Berna Sukas,987,9
1540559519551922,Saruhan Oluç,Saruhan Oluç,987,5
153092148868180,Ayşe Sibel Yanıkömeroğlu,Ayşe Sibel Yanıkömeroğlu,987,8
104606505943488,Bilal Bilici,Bilal Bilici,987,5
1424394931135090,AK Parti Samsun İl Başkanlığı,AK Parti Samsun İl Başkanlığı,987,8
111091788630220,Aykut Kaya,Aykut Kaya,987,9
213380598742595,Selahattin Demirtaş,Ragıp Incesağır,987,15
117756791242075,Arif Ataman - Artvin Bağımsız Milletvekili Adayı,Arif Ataman,986,8
107071471602676,sma.nuhalperen,These ads ran without a disclaimer,986,1
101605686227473,Hakan Kuşçuoğlu,Hakan Kuşçuoğlu,986,11
108784345527387,Hamza Buldu,Hamza Buldu,986,1
103015499438790,Ahmet karkucak,Ahmet Karkucak,986,10
114597108291949,Haydi..ama nereye?,Excelligents,986,7
112192125157541,Ercan Öztürk,Ercan Öztürk,986,11
106534895734837,Mehmet Emin Önal,Mehmet Emin Önal,986,8
114651884945940,Zafer Partisi Aydın 1. Sıra Milletvekili Adayı Seray Ünbay,Sensin Kumcuoğlu,986,2
116356958083849,Prof. Dr. Abdurrahman BAKIR,Mehmet Gazi Arslan,986,2
2641298465896629,Muhammet Gür,Muhammet Gür,986,2
105372312520215,Levent Yenilmez - Şanlıurfa Bağımsız Milletvekili Adayı,Levent Yenilmez,986,6
246776586058174,Eyyup Yıldız,Eyyup Yıldız,986,3
1256361374466644,Osman Zabun,Osman Zabun,985,7
723113807768777,Hasan Eryılmaz,Deniz Guner,985,9
122362084136699,evrimbalbaloglu,Evrim Balbaloglu,979,1
108091285256529,Ertuğrul KAYA,Ertuğrul KAYA,979,2
115647918164842,İbrahim Arslan,İbrahim Arslan,964,1
110174325379019,Tarkan Kulak,Halil Şafak,955,4
113779998350948,Tarık Hatipler,Burak Doğan,946,3
102759276133977,Sema Silkin Ün,Sema Silkin Ün,943,15
103751802710612,Sedat Kabay,Emre Yenmiş,942,14
532775093532626,Yücel Bulut,Yucel Bulut,941,7
118738861159955,Ömer Keskin,Ömer Keskin,939,4
121496655382974,Burak Akburak,Burak Akburak,926,6
118016654594649,Seda KÂYA ÖSEN,Seda Kaya Ösen,914,13
719183108201915,Abdullah AKIN,Oktay Aydın,910,2
117508271301281,Av. Cemil Yavuz Aksu,Tasarım Medya Reklam,906,19
1474211066185659,Mustafa Hamarat,Mustafa Hamarat,906,8
1028368393892777,Mehmet Ali Özkan,Mehmet Ali ÖZKAN,903,20
103965639335616,Var mısın Antalya?,Faruk Islek,884,2
118280211237745,BBP Cengiz Bayar,Cengiz Bayar,875,4
102824892800588,Zeynep Bilgiç,Zeynep Bilgiç,849,3
216808935584204,Sefer İpekli,Sefer İpekli,836,2
714161348691623,Türker Yörükçüoğlu,Türker Yörükçüoğlu,816,26
374547199341007,Emin ÇINAR,Emin Çınar,816,7
101579449561816,Harun ALGÜL,Harun Algül,797,15
289270345073936,İsmail Hakkı Bakır,İsmail Hakkı Bakır,795,3
108167978922367,Arif Yılmaz,Arif Yılmaz,793,9
109839222078602,Serap Bozpolat Ayan - offical,Serap Bozpolat Ayan,782,1
461639080653445,Ayhan Gider,Ayhan Gider,782,5
107233182319799,Hatice Yıldız,Ramazan Savaş,770,4
116851311391526,Erkan Sarmaşık,Erkan Sarmaşık,765,10
476701376080948,Tamer Osmanağaoğlu,Tamer Osmanağaoğlu,760,1
101323482281931,Uzm.Dr. Hüseyin Cengiz Gürbüz,Huseyin Cengiz Gurbuz,748,8
439268549551900,Ulaş Karasu,Ulaş Karasu,743,26
100317762144884,Zekeriya Siverekli,Zekeriya Siverekli,739,3
113851270433840,Türkiye İşçi Partisi-Antalya,Eylem Karaman,727,4
106069795796596,Ali Acar,Ali Acar,724,5
209551323166401,SELİM ÇAKIR,SELİM ÇAKIR,722,5
105281861303439,Orhan Kılıç Sayfası,Orhan Kılıç,717,7
111079321959977,Alperen Özmen,Alperen Özmen,709,8
1154567641227291,Türkiye Komünist Hareketi - TKH,Türkiye Komünist Hareketi - TKH,694,6
118257014567473,Dr. Fatih Öztek,Mehmet Fatih Öztek,693,3
112704295135841,Hasan Yalçın,Advert Digital,679,11
839363442860590,Dr. Mustafa Canbey,Mustafa Canbey,671,5
220319391464566,Vahap Akay,Utku Yilmaz,670,2
813910878738510,CHP Gaziantep İl Başkanlığı,Servet Törer,664,14
1985687308391802,İlhan Ocaklı,İlhan Ocaklı,664,2
107672922316658,Mehmet Bağlar,Mesut Tugrul,662,6
2156166711143331,Sertaç Durak,Sertaç Durak,654,3
114267224969416,Mustafa Gökhan Ofluoğlu,murat gökhan ofluoğlu,647,5
114663754929212,Av. Seyit Özcan,av seyit özcan,646,2
109927550576204,ozayrdvn,ozayrdvn,637,11
238363898094485,Balıkesirin Sesi,Balıkesirin Sesi,636,10
107391181880678,Uzm. Dr. İrfan Karatutlu,Uzm. Dr. İrfan Karatutlu,629,4
610379905652811,İsmail OK,İsmail OK,620,5
1807684336017268,Rıdvan Eşin,Gökhan Öztürk,616,1
365143460306115,Şerafettin Kılıç,Saadet Partisi,608,3
108223931642561,SamsunE-dergi,Samsun E Dergi,608,2
108640498871482,Murat Aslanoğlu,Murat Aslanoğlu,608,10
109797878715416,Av. Mustafa ABAK,Ali Çakmakcı,604,2
1411702415710467,Zekai Kaya,Zekai Kaya,603,13
833329183349879,Ahmet YELİS,Ahmet Yelis,599,2
546697155416305,AK Parti Denizli İl Başkanlığı,AK Parti Denizli İl Başkanlığı,598,8
102525806170947,Ata İttifakı Konya,Recep Böber,596,2
114766951535202,Konur Alp Koçak,Konur Alp Koçak,596,2
111936101871596,Havva Sibel Söylemez,Havva Sibel Söylemez,587,1
127443153589651,Hasan Demir,Hasan Demir,580,1
229563724593,Davut Güloğlu,Davut Güloğlu,573,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,569,2
2038469613118937,Mustafa Zavlak,Mustafa Zavlak,565,13
111452065252314,m.tamer.cantekin,M Tamer Cantekin,560,28
788593847885854,Nermin Yıldırım KARA,Nermin Yıldırım Kara,557,6
2171025259612438,Tufan Akan,Tufan Akan,553,1
119555984413348,Mustafa Enis Arabacı,Mehmet Dinler,553,2
307374072686750,MHP Şanlıurfa İl Başkanlığı,MHP Şanlıurfa İl Başkanlığı,550,1
112566648474505,Osman YAMAN,Osman Yaman,549,2
624904481498449,Naci Şanlıtürk,Naci Şanlıtürk,548,2
171980546770146,CHP Kırıkkale İl Başkanlığı,Cumhuriyet Halk Partisi Kırıkkale İl Başkanlığı,547,2
118835537839543,Ruken Şahin Kilerci,Opinion Dijital Medya Ajansı,534,2
815048841929079,M. Ergün Turan,M. Ergün Turan,533,5
459314071262613,Zeynettin Aydın,Zeynettin Aydın,528,4
106826915720130,Özgür Erdem İncesu,Gökay Şahindokuyucu,525,4
115775001476010,Bilal Saygılı,Muhammet Bilal Saygılı,524,1
114168168328121,Mehmet Tahtasız,Mehmet Tahtasız,517,13
116499914746115,Av. Müslüm C. Akalın,Av. Müslüm C. Akalın,513,5
119377904457065,Kayseri Bağımsız Milletvekili Adayı Emre Çakmakçi,Emre Çakmakçi,504,3
145750926090655,Zeki Gül,Zeki Gül,496,1
105807139173493,Halil Ercan,Halil Ercan,493,1
633911116669593,CHP Sakarya İl Başkanlığı,CHP Sakarya İl Başkanlığı,493,1
119001987829988,Av. Onur Yüksel Bozdağ,Onur Yüksel Bozdağ,489,2
625595944453722,Ali Abbas Ertürk,Ali Abbas Erturk,489,3
162775624561503,Özlem URAL Milletvekilli 2. Sıra Adayı,ÖZLEM URAL,488,3
451783681662191,Ali Özkaya,Ali Özkaya,483,3
1520699578047794,Aylin Cesur,Aylin Cesur,479,1
265755167457983,Hüseyin Korkman,Hüseyin Korkman,467,2
112646554988990,Energy Buisiness,These ads ran without a disclaimer,466,1
2074348739507719,Celil Çalış,Celil Çalış,466,3
104543862591659,Oğuz Kemal Yakar,Oguz Kemal Yakar,465,5
1424394931135090,AK Parti Samsun İl Başkanlığı,Betul Zer,454,1
102841632670929,Türkiye Gönüllüleri,Türkiye Gönüllüleri,453,31
118887067843855,Mehmet Akif Zerdeci,Fırat Gezer,450,2
1776545895921237,Nedersiniz,Nedersiniz,444,3
115746114760205,av.aslansezgin,Aslan Sezgin,442,1
254110651270938,Mustafa DESTİCİ,Mustafa DESTİCİ,440,2
101742219570110,Reis Reisoğlu,Servet Törer,438,7
1573208652936912,Mustafa Erdem,Mustafa Erdem,434,20
355008318614782,Doç. Dr. Emin Serin,Ahmet Emin Serin,432,9
690150857719925,الجمهورية.نت AlJumhuriya.net,Dokstrim Dil Hizmetleri,426,2
1380594035550142,Aydınpost,AYDINPOST,426,2
129885233341922,İmren Nilay Tüfekci,Furkan Bektaş,417,10
103532162729914,Dursun Çağlayann,Dursun Çağlayan,417,6
511748452272603,Av. Halil Öztürk,Yahsi Media,416,1
821150371248664,Özgürlük Araştırmaları,Özgürlük Araştırmaları,400,4
319026564921676,Vatan Partisi,Vatan Partisi,399,1
163862207788753,Muhammed Levent Bülbül,Hasan Sağlam,399,3
125443057854939,Tolga Erener AK PARTİ Giresun Milletvekili Adayı,Tolga Erener AK PARTİ Giresun Milletvekili Adayı,391,7
117020081370987,Suleyman Pulat,Süleyman Pulat,390,3
116789744737736,Fakibaba2023,Ahmet Eşref Fakıbaba,384,3
526021844442630,İYİ Parti Denizli İl Başkanlığı,İYİ Parti Denizli İl Başkanlığı,379,4
804210899660885,Ahmet Katar,Ahmet Katar,378,21
117761694596567,Elif Kasap Öztürk,Elif Öztürk,373,3
1485448038348994,Birol Aydın,Saadet İstanbul,367,2
111743571824100,Av. Filiz Tuğçe Ayrancı İplikçi,Deniz Guner,367,1
101493316279448,Derya Akdemir,Derya Akdemir,365,1
114791788263474,Mimar Ali Çavuş,Ali Çavuş,361,1
564235557361448,Gönül Adamı,Adem Demirkol,359,13
109648772104972,NNC MEDYA I nnchaber.com.tr,Kağan Onaran,348,3
116527871418570,Eray Yıldemir,Eray Yıldemir,341,1
370802392936678,Antalya Muratpaşa Belediyesi,Antalya Muratpaşa Belediyesi,334,1
1878939355750536,Turgay Genç,Turgay Genç,320,2
104288932664068,Eray Ertürk,Eray Ertürk,319,3
284719123320412,Yeniden Refah Sakarya,Yeniden Refah Sakarya,318,8
596449673702582,Gaziantep Büyükşehir Belediyesi,Gaziantep Büyükşehir Belediyesi,316,2
338793596222051,Aksaray Ülkü Ocakları,Aksaray Ülkü Ocakları,314,4
100611073033265,Mustafa KAYA,Saadet İstanbul,312,2
109212482156275,Bülent Kaya,Saadet İstanbul,311,2
102135501584696,Türkiye İşçi Partisi - Mersin,Türkiye İşçi Partisi - Mersin,309,1
105654439175027,Kaan KOÇ,Selçuk Soner Yılmaz,306,3
105377837597506,Gonya TV,Osman Avci,306,2
103285814499773,Hikmet Yalım Halıcı,Hikmet Yalım Halıcı,303,3
100575676334753,Zeynel Korkmaz,Şamil Mehmet Korkmaz,302,1
100378170842291,Özer ÖZEL,These ads ran without a disclaimer,300,1
103342869403542,Sıtkı Keçeci MHP 28Dönem Çanakkale 1Sıra Mv.Adayı,Sıtkı Keçeci,300,2
452645601857521,Sermet Atay,Sermet Atay,294,1
108220362243945,,İbrahim Mermer,292,2
101451778253942,Hilmi Durgun,Faruk Islek,288,2
103536752705365,Av.Gülümser Ceylan Köle,Gulsah Çıplak Dingil,288,7
104840189022177,nejdet.tiskaoglu,nejdet.tiskaoglu,283,1
612342159242377,Yeniden Refah Partisi Artvin,Talip Sücü,282,1
1418853658209381,MHP Edremit İlçe Başkanlığı,Enes Güngör,277,1
113488565046764,Av. Arslan Bolat,Av Arslan Bolat,274,9
111887268543713,Fatih Meşe,Abdürrahim Kır,271,1
1407759386141852,Ahmet Akın,Ahmet Akin,268,5
674523449330207,Yavuz Aydın,These ads ran without a disclaimer,266,1
321011291264753,İsmail Özdemir,Milliyetçi Hareket Partisi,265,1
1600287556851102,İsmet AKIN,İsmet AKIN,260,1
824394184346209,MHP Ayvalık İlçe Başkanlığı,Enes Güngör,257,1
654681201281174,Mehmet Bülent Karataş,Mehmet Bülent Karataş,257,1
107517299002511,Bahadır Şahin,Hasan Benzer,254,10
105964842465200,Veteriner Hekim Ziya Yılmaz,Ziya Yılmaz,250,11
106561381741274,Promosyon Kahve,GANİTTO GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ,249,2
102441516113904,CHP Kilis İl Başkanlığı,Servet Törer,248,4
979738848890749,Faruk Kılıç,Faruk Kilic,246,6
181563442497046,Ahmet Dönmez,Ahmet Dönmez,244,4
121480754253214,M. Ali Okul,Muhammet Ali Okul,243,1
100183523065598,Mutlu Akkaya,Mutlu Akkaya,238,2
111589081920420,Kadınların Gücü,Kurumsal Reklam,237,10
119819051082863,Ümit Faruk Yenici,Ümit Faruk Yenici,235,1
101495115896210,Abdullah Özdemir,Abdullah Özdemir,234,2
170296720302020,Necmettin ERKAN,OPTİMUM MEDYA VE REKLAM TANITIM HİZMETLERİ A.Ş,230,7
1633758113519161,Deniz Depboylu,Deniz Depboylu,229,3
783458291750944,Ahmet Ersen Özsoy,Ahmet Ersen Özsoy,226,1
100942688529011,osmaniyeyerfistigi80,These ads ran without a disclaimer,225,1
101906452899804,Bay Kemal,Kurumsal Reklam,223,10
950162258347563,Denizli Medya,Denizli Medya,221,1
246451168813753,Yeniden Refah Partisi Çekmeköy İlçe Başkanlığı,Süfyan Ayyildiz,219,1
101153892971560,Fatih Bahattin Cantürk,Fatih Bahattin Cantürk,219,1
100476223039427,Turgut Koç 2023,Turgut Koç,219,1
113673790352749,180 تحقيقات,180 تحقيقات,218,3
113506495059583,Kadınların Reisi,Kurumsal Reklam,218,10
158077404753235,Çanakkale Zafer TV,Zafer Durmaz,217,7
105716839182141,Köylü Kadın,Kurumsal Reklam,215,10
119960821075537,Milletin Sesi,Kurumsal Reklam,214,10
598773393591385,Dr.Hakan Sunal,Hakan Sunal,214,6
113562291720284,Cumhuriyetçi Kadın,Kurumsal Reklam,213,10
117292434655657,Mehmet Kamil ŞİRİN,Nergiz Elmas Aydoğdu,213,4
114723078258874,Köksal Tek,Köksal Tek,212,7
120293891041256,Deli Kadın,Kurumsal Reklam,212,10
928921137187670,ALİ UÇAK,These ads ran without a disclaimer,211,4
190217144502606,Av. Sinan Tekin,Sinan Tekin,211,2
101774565815407,Seyfullah Yavuzer Siyaset ve Gündem,Seyfullah Yavuzer Siyaset ve Gündem,210,2
176072639822302,İYİ Parti Kocaeli İl Başkanlığı,Semih Çalışkan,208,3
107342085674724,Yeniden Refah Partisi Karabük,Fatih Ahmet Karahasan,207,5
112733815123774,Press67,Press67,205,1
108049655614131,Cumhurun Seçimi,Kurumsal Reklam,204,9
255623134454073,Veli Ağbaba,Veli Ağbaba,204,1
104583269180967,Nusret Acur,Semih Çalışkan,204,13
105860245746871,Sponsorlu Reklamlar,Kamil Gürbüz,202,1
107043192369545,h.ufukcakir,Hasan Ufuk Çakir,200,1
106484769092779,Mustafa Su,Mustafa Su,200,6
337722134198223,Yaşar Yazici,yaşar yazıcı,199,2
104795475464990,Çiğdem Er,Çiğdem Er,185,3
2106476036299977,Dr. Metin İlhan,Dr. Metin İlhan,181,1
2023952951231177,İlhami türksal çorum il genel meclis üyesi,Ilhami Turksal,181,2
115689658163861,Hakan Öztürk,Özge Akman,176,6
106789305232883,وكالة الشرق الأوسط الإخبارية,وكالة الشرق الأوسط الإخبارية,174,13
105809474836992,Av. Akın İlhan,AKIN İLHAN,173,1
101689169594661,Selin Tozoglu,Selin Tozoğlu,173,1
690339031063074,Rahmi Aşkın Türeli,Rahmi Aşkın Türeli,172,1
1563142747277396,Vecdi Gündoğdu,Vecdi Gundogdu,170,2
103599182728857,Doğru Adam,Kurumsal Reklam,168,8
688171551625323,Sümeyra Moda,These ads ran without a disclaimer,168,1
413113452433564,Cengiz Gökçel,Cengiz Gökçel,165,4
106126972457656,Emirali Türkmen,Suzan Karabaş,164,5
130103131910403,Kırşehir Hakimiyet,Kırşehir Hakimiyet,163,2
284533088850685,Avukat Gözde ÇELİK,Avukat Gözde Çelik,163,1
1493744950841097,Kınık Belediyesi,Sadik Dogruer,161,2
654681201281174,Mehmet Bülent Karataş,These ads ran without a disclaimer,157,1
890935934274178,Serdar Sandal,Burak Özer,156,1
125583954288495,AK Parti Manisa İl Başkanlığı,AK Parti Manisa İl Başkanlığı,155,1
140117882722855,TE Bilişim,TE Bilişim Yazılım İnternet Kiralama Hizmetleri,154,1
1620080691588973,Serkan SARI,Serkan Sarı,154,2
1327777207261497,AK Parti Karabük İl Başkanlığı,AK Parti Karabük İl Başkanlığı,154,2
189216141954498,HACI MURAT KOÇ Düziçi Başkan Adayı,HACI MURAT KOÇ,151,4
610661965731902,Mersin BEYAZ Gündem,Suleyman Tas,150,4
585934561515114,HÜSNÜ DOĞAN,HÜSNÜ DOĞAN,149,1
106365685235806,Muaz Ergezen,Muaz Ergezen,147,1
1156591567874276,Halil Arda,Halil Arda,144,2
1662374250547741,MHP Sivas Milletvekili Adayı Av.İlker İPEK,MHP Sivas Milletvekili Adayı Av.İlker İPEK,142,1
370465530355174,Mustafa Demir,Mustafa Demir,142,2
